"Class=poisonous" "CapShape=convex" "CapSurf=fibrous" "CapColor=yellow" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=woods"
"Class=poisonous" "CapShape=flat" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=woods"
"Class=poisonous" "CapShape=flat" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=paths"
"Class=edible" "CapShape=flat" "CapSurf=scaly" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=poisonous" "CapShape=convex" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=grasses"
"Class=poisonous" "CapShape=flat" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=grasses"
"Class=poisonous" "CapShape=convex" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=buff" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=paths"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=scaly" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=scaly" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=brown" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=poisonous" "CapShape=flat" "CapSurf=fibrous" "CapColor=yellow" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=grasses"
"Class=poisonous" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=paths"
"Class=edible" "CapShape=flat" "CapSurf=scaly" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=poisonous" "CapShape=convex" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=gray" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=buff" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=grasses"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=gray" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=poisonous" "CapShape=convex" "CapSurf=fibrous" "CapColor=yellow" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=paths"
"Class=poisonous" "CapShape=convex" "CapSurf=scaly" "CapColor=yellow" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=woods"
"Class=poisonous" "CapShape=convex" "CapSurf=scaly" "CapColor=yellow" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=cinnamon" "Bruises=no" "Odor=none" "GillAttached=free" "GillSpace=crowded" "GillSize=narrow" "GillColor=white" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=fibrous" "SurfaceBelowRing=fibrous" "ColorAboveRing=white" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=evanescent" "Spore=white" "Habitat=leaves"
"Class=poisonous" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=woods"
"Class=poisonous" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=grasses"
"Class=poisonous" "CapShape=convex" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=grasses"
"Class=poisonous" "CapShape=flat" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=buff" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=grasses"
"Class=poisonous" "CapShape=convex" "CapSurf=smooth" "CapColor=buff" "Bruises=bruises" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=fibrous" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=chocolate" "Habitat=urban"
"Class=poisonous" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=woods"
"Class=poisonous" "CapShape=convex" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=grasses"
"Class=poisonous" "CapShape=flat" "CapSurf=fibrous" "CapColor=yellow" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=gray" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=buff" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=paths"
"Class=poisonous" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=paths"
"Class=poisonous" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=gray" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=poisonous" "CapShape=convex" "CapSurf=fibrous" "CapColor=yellow" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=buff" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=paths"
"Class=poisonous" "CapShape=convex" "CapSurf=fibrous" "CapColor=yellow" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=buff" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=paths"
"Class=edible" "CapShape=flat" "CapSurf=scaly" "CapColor=red" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=poisonous" "CapShape=flat" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=paths"
"Class=poisonous" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=buff" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=woods"
"Class=poisonous" "CapShape=convex" "CapSurf=scaly" "CapColor=yellow" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=gray" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=white" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=white" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=black" "Population=yellow" "Habitat=woods"
"Class=poisonous" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=gray" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=grasses"
"Class=poisonous" "CapShape=convex" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=gray" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=paths"
"Class=edible" "CapShape=flat" "CapSurf=scaly" "CapColor=brown" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=white" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Population=yellow" "Habitat=woods"
"Class=edible" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=bruises" "Odor=none" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=purple" "StalkShape=tapering" "StalkRoot=bulbous" "SurfaceAboveRing=smooth" "SurfaceBelowRing=smooth" "ColorAboveRing=pink" "ColorBelowRing=gray" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=pendant" "Spore=brown" "Habitat=woods"
"Class=poisonous" "CapShape=convex" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=woods"
"Class=poisonous" "CapShape=flat" "CapSurf=scaly" "CapColor=yellow" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=paths"
"Class=poisonous" "CapShape=flat" "CapSurf=fibrous" "CapColor=yellow" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=buff" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=woods"
"Class=poisonous" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=gray" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=brown" "ColorBelowRing=pink" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Habitat=paths"
"Class=poisonous" "CapShape=flat" "CapSurf=fibrous" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=chocolate" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=buff" "ColorBelowRing=buff" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=paths"
"Class=poisonous" "CapShape=flat" "CapSurf=scaly" "CapColor=gray" "Bruises=no" "Odor=foul" "GillAttached=free" "GillSpace=close" "GillSize=broad" "GillColor=pink" "StalkShape=enlarging" "StalkRoot=bulbous" "SurfaceAboveRing=silky" "SurfaceBelowRing=silky" "ColorAboveRing=pink" "ColorBelowRing=brown" "VeilType=partial" "VeilColor=white" "RingNumber=one" "RingType=large" "Spore=chocolate" "Population=yellow" "Habitat=grasses"
